town,year,month,rain_mm,grid_lat,grid_lon,source
copan,1983,12,44.58,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,1,27.88,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,2,21.92,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,3,13.6,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,4,24.65,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,5,219.61,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,6,296.48,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,7,250.13,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,8,288.08,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,9,312.85,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,10,117.05,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,11,36.48,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1984,12,37.92,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,1,15.56,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,2,24.83,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,3,12.3,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,4,42.7,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,5,82.07,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,6,200.45,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,7,236.4,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,8,176.14,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,9,271.08,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,10,142.03,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,11,83.47,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1985,12,45.94,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,1,47.55,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,2,18.1,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,3,14.36,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,4,7.01,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,5,108.16,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,6,152.66,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,7,128.42,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,8,196.32,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,9,189.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,10,99.21,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,11,41.41,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1986,12,30.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,1,17.81,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,2,8.01,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,3,30.48,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,4,33.12,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,5,19.94,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,6,329.75,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,7,204.46,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,8,137.21,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,9,187.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,10,52.86,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,11,36.58,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1987,12,43.03,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,1,45.48,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,2,23.25,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,3,13.59,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,4,54.93,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,5,115.27,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,6,263.06,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,7,250.9,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,8,297.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,9,248.92,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,10,183.92,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,11,43.7,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1988,12,52.97,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,1,39.26,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,2,24.03,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,3,22.39,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,4,78.62,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,5,189.74,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,6,304.55,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,7,175.64,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,8,233.94,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,9,299.25,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,10,159.07,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,11,75.03,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1989,12,41.96,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,1,20.9,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,2,23.11,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,3,25.79,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,4,55.16,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,5,137.78,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,6,270.72,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,7,237.9,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,8,171.16,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,9,251.86,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,10,120.74,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,11,162.61,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1990,12,42.81,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,1,28.27,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,2,13.61,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,3,7.66,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,4,31.16,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,5,137.68,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,6,250.88,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,7,159.15,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,8,172.16,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,9,226.48,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,10,209.13,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,11,54.78,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1991,12,85.89,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,1,37.72,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,2,9.71,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,3,17.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,4,80.51,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,5,109.56,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,6,473.05,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,7,215.84,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,8,248.64,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,9,206.08,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,10,95.27,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,11,73.58,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1992,12,47.78,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,1,23.74,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,2,13.93,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,3,38.23,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,4,34.3,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,5,118.88,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,6,234.88,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,7,143.31,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,8,295.42,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,9,231.05,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,10,150.25,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,11,31.46,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1993,12,28.07,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,1,24.99,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,2,13.34,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,3,10.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,4,46.23,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,5,124.46,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,6,173.75,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,7,61.1,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,8,316.73,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,9,213.2,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,10,110.05,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,11,43.27,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1994,12,27.06,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,1,20.85,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,2,20.58,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,3,19.88,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,4,74.79,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,5,170.38,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,6,198.55,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,7,231.5,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,8,351.89,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,9,308.9,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,10,94.96,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,11,29.78,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1995,12,86.56,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,1,17.52,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,2,30.05,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,3,9.65,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,4,129.13,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,5,208.32,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,6,126.82,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,7,305.25,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,8,227.0,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,9,227.15,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,10,148.35,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,11,114.81,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1996,12,25.08,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,1,42.11,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,2,27.98,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,3,35.3,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,4,25.9,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,5,73.68,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,6,404.41,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,7,192.51,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,8,170.56,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,9,188.6,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,10,126.85,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,11,104.94,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1997,12,19.44,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,1,26.49,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,2,3.38,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,3,23.31,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,4,14.33,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,5,146.74,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,6,194.67,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,7,185.29,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,8,220.36,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,9,104.3,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,10,342.48,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,11,114.78,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1998,12,32.16,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1999,1,29.87,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
copan,1999,2,26.93,14.5,271.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
