town,year,month,rain_mm,grid_lat,grid_lon,source
muaradua,2001,3,170.78,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,4,252.23,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,5,176.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,6,69.12,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,7,76.13,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,8,81.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,9,134.59,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,10,269.47,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,11,378.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2001,12,401.18,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,1,334.51,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,2,257.47,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,3,354.46,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,4,280.61,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,5,129.31,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,6,58.1,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,7,153.17,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,8,24.35,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,9,25.6,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,10,44.39,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,11,236.31,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2002,12,281.05,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,1,113.92,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,2,262.26,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,3,197.59,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,4,239.77,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,5,141.16,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,6,70.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,7,71.83,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,8,60.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,9,119.82,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,10,218.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,11,268.35,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2003,12,297.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,1,244.61,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,2,285.89,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,3,280.05,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,4,243.23,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,5,186.6,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,6,51.99,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,7,123.89,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,8,35.44,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,9,72.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,10,146.15,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,11,298.74,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2004,12,272.29,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,1,238.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,2,253.24,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,3,386.47,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,4,237.91,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,5,211.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,6,143.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,7,94.06,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,8,123.21,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,9,129.46,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,10,233.5,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,11,244.17,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2005,12,262.6,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,1,299.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,2,262.29,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,3,346.26,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,4,313.23,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,5,119.09,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,6,171.83,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,7,154.72,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,8,22.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,9,3.42,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,10,52.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,11,183.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2006,12,283.04,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,1,379.52,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,2,102.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,3,250.02,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,4,473.39,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,5,179.3,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,6,136.05,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,7,102.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,8,24.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,9,42.19,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,10,113.91,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,11,208.9,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2007,12,414.43,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,1,176.2,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,2,153.5,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,3,324.3,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,4,302.46,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,5,84.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,6,52.79,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,7,31.77,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,8,149.98,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,9,109.56,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,10,196.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,11,346.57,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2008,12,424.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,1,285.89,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,2,226.77,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,3,251.42,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,4,266.74,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,5,132.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,6,163.38,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,7,28.5,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,8,76.11,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,9,40.95,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,10,143.4,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,11,226.7,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2009,12,311.6,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,1,168.44,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,2,276.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,3,386.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,4,212.85,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,5,218.89,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,6,236.2,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,7,214.38,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,8,137.64,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,9,312.48,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,10,214.16,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,11,380.73,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2010,12,320.26,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,1,393.55,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,2,377.15,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,3,261.01,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,4,317.26,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,5,294.07,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,6,119.79,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,7,61.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,8,26.3,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,9,5.86,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,10,188.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,11,232.33,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2011,12,218.64,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,1,230.73,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,2,204.13,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,3,224.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,4,311.15,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,5,193.73,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,6,76.3,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,7,32.27,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,8,47.21,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,9,56.29,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,10,201.9,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,11,298.13,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2012,12,720.34,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,1,402.83,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,2,289.27,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,3,299.73,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,4,312.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,5,179.7,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,6,104.14,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,7,220.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,8,76.52,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,9,106.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,10,187.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,11,290.78,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2013,12,489.47,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,1,180.52,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,2,254.07,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,3,364.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,4,249.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,5,196.71,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,6,117.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,7,59.05,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,8,129.76,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,9,12.27,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,10,101.03,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,11,379.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2014,12,261.45,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,1,238.04,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,2,228.32,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,3,294.84,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,4,401.63,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,5,111.18,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,6,74.81,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,7,73.69,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,8,36.15,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,9,30.71,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,10,28.44,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,11,156.16,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2015,12,336.65,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,1,306.98,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,2,285.73,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,3,392.93,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,4,291.08,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,5,203.39,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,6,113.31,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,7,105.07,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,8,143.08,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,9,199.48,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,10,173.93,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,11,336.31,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2016,12,231.5,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,1,212.2,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,2,313.04,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,3,259.75,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,4,308.93,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,5,234.82,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,6,55.73,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,7,60.37,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,8,70.02,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,9,116.07,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,10,154.57,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,11,301.97,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2017,12,338.54,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,1,175.22,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,2,280.39,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,3,441.29,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,4,289.52,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,5,199.25,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,6,156.68,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,7,16.03,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,8,82.93,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,9,53.41,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,10,125.39,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,11,270.19,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2018,12,179.35,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,1,301.66,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,2,256.94,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,3,377.6,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,4,390.74,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,5,110.72,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,6,73.59,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,7,89.46,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,8,11.62,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,9,13.47,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,10,77.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,11,112.66,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2019,12,340.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,1,392.06,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,2,156.2,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,3,415.03,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,4,354.42,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,5,230.95,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,6,247.87,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,7,139.34,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,8,118.0,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,9,117.96,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,10,209.4,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,11,245.17,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2020,12,334.38,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2021,1,325.6,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2021,2,230.28,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2021,3,227.34,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
muaradua,2021,4,227.06,-4.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,1,389.87,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,2,208.06,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,3,143.12,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,4,121.83,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,5,202.7,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,6,55.39,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,7,71.02,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,8,8.67,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,9,25.03,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,10,65.21,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,11,145.4,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1982,12,263.66,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,1,366.77,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,2,221.17,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,3,204.71,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,4,280.11,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,5,154.7,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,6,57.67,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,7,114.34,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,8,116.52,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,9,11.72,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,10,222.94,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,11,252.05,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1983,12,323.97,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,1,303.6,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,2,331.75,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,3,405.44,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,4,371.6,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,5,220.9,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,6,71.56,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,7,163.78,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,8,69.97,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,9,117.2,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,10,219.57,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,11,347.57,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1984,12,278.36,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,1,215.98,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,2,115.91,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,3,194.2,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,4,182.75,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,5,133.42,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,6,112.03,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,7,154.63,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,8,118.86,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,9,121.29,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,10,150.27,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,11,289.24,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1985,12,159.09,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,1,210.85,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,2,338.54,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,3,229.97,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,4,291.16,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,5,161.9,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,6,167.82,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,7,56.73,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
liwa,1986,8,116.62,-5.5,104.5,GPCC Monitoring Product v2020 1deg (PSL)
