town,year,month,rain_mm,grid_lat,grid_lon,source
pagar_alam,2003,5,192.13,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2003,6,25.96,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2003,7,88.52,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2003,8,193.72,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2003,9,79.88,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2003,10,401.28,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2003,11,179.26,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2003,12,338.71,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,1,146.96,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,2,147.16,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,3,116.93,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,4,310.58,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,5,434.71,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,6,7.16,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,7,119.14,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,8,105.12,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,9,142.22,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,10,114.69,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,11,269.66,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2004,12,383.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,1,348.82,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,2,181.96,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,3,342.79,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,4,204.56,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,5,270.72,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,6,254.75,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,7,185.61,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,8,209.1,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,9,92.76,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,10,304.37,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,11,356.25,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2005,12,523.36,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,1,504.17,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,2,400.78,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,3,235.4,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,4,342.46,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,5,86.74,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,6,222.52,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,7,130.66,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,8,14.24,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,9,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,10,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,11,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2006,12,294.53,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,1,445.97,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,2,197.78,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,3,246.59,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,4,253.42,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,5,210.47,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,6,170.67,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,7,187.72,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,8,49.55,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,9,122.94,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,10,164.15,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,11,91.46,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2007,12,301.61,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,1,216.06,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,2,160.39,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,3,404.38,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,4,337.36,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,5,92.08,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,6,62.5,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,7,16.41,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,8,243.9,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,9,142.66,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,10,230.6,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,11,497.48,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2008,12,646.78,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,1,301.52,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,2,305.32,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,3,295.79,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,4,460.51,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,5,183.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,6,193.65,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,7,86.89,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,8,130.43,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,9,175.76,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,10,288.77,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,11,310.05,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2009,12,421.26,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,1,217.46,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,2,378.7,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,3,472.13,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,4,234.49,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,5,187.19,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,6,215.97,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,7,239.7,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,8,228.8,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,9,302.69,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,10,326.93,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,11,185.67,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2010,12,281.38,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,1,182.6,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,2,64.78,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,3,212.4,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,4,396.96,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,5,269.15,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,6,225.23,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,7,97.52,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,8,76.04,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,9,80.02,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,10,137.82,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,11,160.68,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2011,12,217.95,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,1,214.83,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,2,222.81,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,3,133.68,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,4,480.98,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,5,198.01,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,6,126.39,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,7,130.65,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,8,62.17,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,9,8.94,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,10,248.5,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,11,381.2,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2012,12,524.33,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,1,556.52,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,2,441.4,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,3,276.45,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,4,409.94,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,5,263.15,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,6,200.11,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,7,344.63,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,8,118.59,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,9,215.8,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,10,114.49,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,11,342.73,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2013,12,301.26,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,1,287.74,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,2,170.8,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,3,125.57,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,4,401.76,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,5,299.17,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,6,72.87,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,7,88.42,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,8,255.87,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,9,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,10,44.8,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,11,500.29,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2014,12,290.7,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,1,363.93,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,2,272.84,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,3,144.31,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,4,381.55,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,5,52.22,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,6,103.55,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,7,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,8,97.31,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,9,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,10,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,11,112.43,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2015,12,396.08,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,1,255.92,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,2,345.69,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,3,390.6,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,4,235.29,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,5,231.38,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,6,64.56,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,7,92.09,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,8,394.12,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,9,117.81,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,10,196.78,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,11,386.19,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2016,12,224.96,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,1,273.58,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,2,388.51,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,3,201.11,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,4,275.36,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,5,250.83,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,6,96.84,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,7,60.28,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,8,200.99,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,9,298.64,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,10,183.9,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,11,220.1,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2017,12,291.22,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,1,179.83,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,2,193.83,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,3,205.12,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,4,256.33,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,5,148.04,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,6,151.53,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,7,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,8,242.37,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,9,74.25,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,10,173.12,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,11,292.9,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2018,12,382.88,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,1,310.97,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,2,135.87,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,3,203.14,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,4,301.3,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,5,100.17,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,6,84.98,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,7,145.68,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,8,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,9,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,10,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,11,0.0,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
pagar_alam,2019,12,258.65,-4.125,103.375,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,1,191.63,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,2,146.53,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,3,412.62,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,4,366.56,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,5,119.38,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,6,93.59,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,7,45.35,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,8,132.75,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,9,159.88,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,10,208.13,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,11,293.89,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1981,12,199.27,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,1,372.14,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,2,303.86,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,3,214.57,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,4,221.64,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,5,214.78,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,6,208.59,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,7,94.59,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,8,46.1,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,9,58.74,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,10,207.29,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,11,177.76,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1982,12,428.89,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,1,632.39,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,2,226.06,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,3,299.38,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,4,191.59,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,5,371.61,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,6,107.15,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,7,71.83,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,8,59.75,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,9,80.35,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,10,255.56,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,11,250.97,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1983,12,335.56,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,1,308.46,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,2,180.95,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,3,509.43,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,4,247.22,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,5,264.54,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,6,129.49,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,7,262.38,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,8,202.06,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,9,291.27,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,10,180.77,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,11,331.75,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1984,12,315.16,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,1,374.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,2,17.45,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,3,256.13,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,4,248.72,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,5,248.47,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,6,131.17,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,7,169.28,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,8,38.39,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,9,136.46,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,10,195.16,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,11,392.44,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1985,12,148.5,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,1,379.14,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,2,183.96,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,3,295.96,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,4,237.19,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,5,203.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,6,122.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,7,130.15,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,8,105.94,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,9,246.68,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,10,437.14,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,11,206.29,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1986,12,253.77,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
